channel,estimated_roi,target_channel,roi_prior_mu,roi_prior_sigma,roi_prior_dist
moloco,-0.031714927,moloco,0.103795,0.011706,Normal
moloco,0.027989397,moloco,0.103795,0.011706,Normal
moloco,-0.049168535,moloco,0.103795,0.011706,Normal
moloco,0.10309211,moloco,0.103795,0.011706,Normal
moloco,0.47434086,moloco,0.103795,0.011706,Normal
moloco,0.30448952,moloco,0.103795,0.011706,Normal
moloco,0.36344293,moloco,0.103795,0.011706,Normal
moloco,0.09274064,moloco,0.103795,0.011706,LogNormal
moloco,0.04105129,moloco,0.103795,0.011706,LogNormal
moloco,0.07299228,moloco,0.103795,0.011706,LogNormal
moloco,0.12799396,moloco,0.103795,0.011706,LogNormal
moloco,1.1065261,moloco,0.103795,0.011706,LogNormal
moloco,0.21984181,moloco,0.103795,0.011706,LogNormal
moloco,0.31297654,moloco,0.103795,0.011706,LogNormal
moloco,0.6506063,moloco,0.103795,0.011706,LogNormal
moloco,-0.061557632,moloco,0.103795,0.016722,Normal
moloco,-0.03160891,moloco,0.103795,0.016722,Normal
moloco,0.00970113,moloco,0.103795,0.016722,Normal
moloco,-0.043504547,moloco,0.103795,0.016722,Normal
moloco,0.100534365,moloco,0.103795,0.016722,Normal
moloco,0.46748155,moloco,0.103795,0.016722,Normal
moloco,0.28098887,moloco,0.103795,0.016722,Normal
moloco,0.35905734,moloco,0.103795,0.016722,Normal
moloco,0.090476684,moloco,0.103795,0.016722,LogNormal
moloco,0.037684537,moloco,0.103795,0.016722,LogNormal
moloco,0.07009288,moloco,0.103795,0.016722,LogNormal
moloco,0.13405618,moloco,0.103795,0.016722,LogNormal
moloco,1.0967735,moloco,0.103795,0.016722,LogNormal
moloco,0.24406159,moloco,0.103795,0.016722,LogNormal
moloco,0.3485839,moloco,0.103795,0.016722,LogNormal
moloco,0.65842235,moloco,0.103795,0.016722,LogNormal
moloco,-0.06385325,moloco,0.103795,0.023411,Normal
moloco,-0.023726929,moloco,0.103795,0.023411,Normal
moloco,-0.0017213436,moloco,0.103795,0.023411,Normal
moloco,-0.04042058,moloco,0.103795,0.023411,Normal
moloco,0.098366156,moloco,0.103795,0.023411,Normal
moloco,0.40279785,moloco,0.103795,0.023411,Normal
moloco,0.27330217,moloco,0.103795,0.023411,Normal
moloco,0.44242996,moloco,0.103795,0.023411,Normal
moloco,0.08653039,moloco,0.103795,0.023411,LogNormal
moloco,0.03925654,moloco,0.103795,0.023411,LogNormal
moloco,0.07253225,moloco,0.103795,0.023411,LogNormal
moloco,0.12163927,moloco,0.103795,0.023411,LogNormal
moloco,1.0890086,moloco,0.103795,0.023411,LogNormal
moloco,0.21922271,moloco,0.103795,0.023411,LogNormal
moloco,0.33909303,moloco,0.103795,0.023411,LogNormal
moloco,0.6757286,moloco,0.103795,0.023411,LogNormal
moloco,-0.044999063,moloco,0.103795,0.033445,Normal
moloco,-0.023678303,moloco,0.103795,0.033445,Normal
moloco,-0.012601425,moloco,0.103795,0.033445,Normal
moloco,-0.048961755,moloco,0.103795,0.033445,Normal
moloco,0.09929702,moloco,0.103795,0.033445,Normal
moloco,0.5239563,moloco,0.103795,0.033445,Normal
moloco,0.30507174,moloco,0.103795,0.033445,Normal
moloco,0.3295581,moloco,0.103795,0.033445,Normal
moloco,0.08743034,moloco,0.103795,0.033445,LogNormal
moloco,0.03946024,moloco,0.103795,0.033445,LogNormal
moloco,0.07149919,moloco,0.103795,0.033445,LogNormal
moloco,0.12917084,moloco,0.103795,0.033445,LogNormal
moloco,1.0657699,moloco,0.103795,0.033445,LogNormal
moloco,0.2244658,moloco,0.103795,0.033445,LogNormal
moloco,0.35599148,moloco,0.103795,0.033445,LogNormal
moloco,0.65125126,moloco,0.103795,0.033445,LogNormal
liveintent,-0.043425705,liveintent,0.020759,0.006689,Normal
liveintent,-0.019632518,liveintent,0.020759,0.006689,Normal
liveintent,0.033865113,liveintent,0.020759,0.006689,Normal
liveintent,-0.033069424,liveintent,0.020759,0.006689,Normal
liveintent,0.114556625,liveintent,0.020759,0.006689,Normal
liveintent,0.02340668,liveintent,0.020759,0.006689,Normal
liveintent,0.2853553,liveintent,0.020759,0.006689,Normal
liveintent,0.32417414,liveintent,0.020759,0.006689,Normal
liveintent,0.088521205,liveintent,0.020759,0.006689,LogNormal
liveintent,0.03627138,liveintent,0.020759,0.006689,LogNormal
liveintent,0.06992665,liveintent,0.020759,0.006689,LogNormal
liveintent,0.12095264,liveintent,0.020759,0.006689,LogNormal
liveintent,0.25838488,liveintent,0.020759,0.006689,LogNormal
liveintent,1.0232918,liveintent,0.020759,0.006689,LogNormal
liveintent,0.3352185,liveintent,0.020759,0.006689,LogNormal
liveintent,0.74398124,liveintent,0.020759,0.006689,LogNormal
liveintent,-0.017669396,liveintent,0.020759,0.011706,Normal
liveintent,-0.004438403,liveintent,0.020759,0.011706,Normal
liveintent,0.014703998,liveintent,0.020759,0.011706,Normal
liveintent,-0.012299384,liveintent,0.020759,0.011706,Normal
liveintent,0.07065709,liveintent,0.020759,0.011706,Normal
liveintent,0.022238094,liveintent,0.020759,0.011706,Normal
liveintent,0.32670364,liveintent,0.020759,0.011706,Normal
liveintent,0.15812297,liveintent,0.020759,0.011706,Normal
liveintent,0.084253155,liveintent,0.020759,0.011706,LogNormal
liveintent,0.040449705,liveintent,0.020759,0.011706,LogNormal
liveintent,0.07141145,liveintent,0.020759,0.011706,LogNormal
liveintent,0.11827705,liveintent,0.020759,0.011706,LogNormal
liveintent,0.24118857,liveintent,0.020759,0.011706,LogNormal
liveintent,1.0144193,liveintent,0.020759,0.011706,LogNormal
liveintent,0.33165917,liveintent,0.020759,0.011706,LogNormal
liveintent,0.75641865,liveintent,0.020759,0.011706,LogNormal
liveintent,-0.026453301,liveintent,0.020759,0.016722,Normal
liveintent,0.015560207,liveintent,0.020759,0.016722,Normal
liveintent,-0.011463673,liveintent,0.020759,0.016722,Normal
liveintent,-0.04986645,liveintent,0.020759,0.016722,Normal
liveintent,0.13221526,liveintent,0.020759,0.016722,Normal
liveintent,0.022199884,liveintent,0.020759,0.016722,Normal
liveintent,0.29212287,liveintent,0.020759,0.016722,Normal
liveintent,0.3229901,liveintent,0.020759,0.016722,Normal
liveintent,0.084576204,liveintent,0.020759,0.016722,LogNormal
liveintent,0.041215472,liveintent,0.020759,0.016722,LogNormal
liveintent,0.0707449,liveintent,0.020759,0.016722,LogNormal
liveintent,0.12242301,liveintent,0.020759,0.016722,LogNormal
liveintent,0.2581725,liveintent,0.020759,0.016722,LogNormal
liveintent,1.0076787,liveintent,0.020759,0.016722,LogNormal
liveintent,0.3204352,liveintent,0.020759,0.016722,LogNormal
liveintent,0.6978458,liveintent,0.020759,0.016722,LogNormal
liveintent,-0.068595335,liveintent,0.020759,0.023411,Normal
liveintent,-0.008011564,liveintent,0.020759,0.023411,Normal
liveintent,0.017461607,liveintent,0.020759,0.023411,Normal
liveintent,-0.06556234,liveintent,0.020759,0.023411,Normal
liveintent,0.12551926,liveintent,0.020759,0.023411,Normal
liveintent,0.022171672,liveintent,0.020759,0.023411,Normal
liveintent,0.37854257,liveintent,0.020759,0.023411,Normal
liveintent,0.4240532,liveintent,0.020759,0.023411,Normal
liveintent,0.087210216,liveintent,0.020759,0.023411,LogNormal
liveintent,0.039383702,liveintent,0.020759,0.023411,LogNormal
liveintent,0.06892555,liveintent,0.020759,0.023411,LogNormal
liveintent,0.10215998,liveintent,0.020759,0.023411,LogNormal
liveintent,0.24776152,liveintent,0.020759,0.023411,LogNormal
liveintent,0.9890423,liveintent,0.020759,0.023411,LogNormal
liveintent,0.37729305,liveintent,0.020759,0.023411,LogNormal
liveintent,0.84636796,liveintent,0.020759,0.023411,LogNormal
liveintent,-0.057383668,liveintent,0.020759,0.033445,Normal
liveintent,-0.020119261,liveintent,0.020759,0.033445,Normal
liveintent,0.034318224,liveintent,0.020759,0.033445,Normal
liveintent,-0.03233034,liveintent,0.020759,0.033445,Normal
liveintent,0.15382415,liveintent,0.020759,0.033445,Normal
liveintent,0.014881602,liveintent,0.020759,0.033445,Normal
liveintent,0.3410876,liveintent,0.020759,0.033445,Normal
liveintent,0.2774549,liveintent,0.020759,0.033445,Normal
liveintent,0.07979904,liveintent,0.020759,0.033445,LogNormal
liveintent,0.03922526,liveintent,0.020759,0.033445,LogNormal
liveintent,0.06525716,liveintent,0.020759,0.033445,LogNormal
liveintent,0.1167195,liveintent,0.020759,0.033445,LogNormal
liveintent,0.23169954,liveintent,0.020759,0.033445,LogNormal
liveintent,0.98889047,liveintent,0.020759,0.033445,LogNormal
liveintent,0.33096117,liveintent,0.020759,0.033445,LogNormal
liveintent,0.8102087,liveintent,0.020759,0.033445,LogNormal
liveintent,-0.03885018,liveintent,0.036328,0.006689,Normal
liveintent,-0.007267096,liveintent,0.036328,0.006689,Normal
liveintent,0.020019231,liveintent,0.036328,0.006689,Normal
liveintent,-0.045708295,liveintent,0.036328,0.006689,Normal
liveintent,0.09999205,liveintent,0.036328,0.006689,Normal
liveintent,0.035758067,liveintent,0.036328,0.006689,Normal
liveintent,0.29959932,liveintent,0.036328,0.006689,Normal
liveintent,0.28045964,liveintent,0.036328,0.006689,Normal
liveintent,0.08902427,liveintent,0.036328,0.006689,LogNormal
liveintent,0.03518238,liveintent,0.036328,0.006689,LogNormal
liveintent,0.064696394,liveintent,0.036328,0.006689,LogNormal
liveintent,0.112966344,liveintent,0.036328,0.006689,LogNormal
liveintent,0.24205355,liveintent,0.036328,0.006689,LogNormal
liveintent,1.0378891,liveintent,0.036328,0.006689,LogNormal
liveintent,0.33771607,liveintent,0.036328,0.006689,LogNormal
liveintent,0.84743774,liveintent,0.036328,0.006689,LogNormal
liveintent,-0.06000183,liveintent,0.036328,0.011706,Normal
liveintent,-0.004167296,liveintent,0.036328,0.011706,Normal
liveintent,0.026625436,liveintent,0.036328,0.011706,Normal
liveintent,-0.020366294,liveintent,0.036328,0.011706,Normal
liveintent,0.13769802,liveintent,0.036328,0.011706,Normal
liveintent,0.034178544,liveintent,0.036328,0.011706,Normal
liveintent,0.29778793,liveintent,0.036328,0.011706,Normal
liveintent,0.31502014,liveintent,0.036328,0.011706,Normal
liveintent,0.084407315,liveintent,0.036328,0.011706,LogNormal
liveintent,0.039903045,liveintent,0.036328,0.011706,LogNormal
liveintent,0.073523,liveintent,0.036328,0.011706,LogNormal
liveintent,0.11250279,liveintent,0.036328,0.011706,LogNormal
liveintent,0.2425781,liveintent,0.036328,0.011706,LogNormal
liveintent,1.0317968,liveintent,0.036328,0.011706,LogNormal
liveintent,0.33864927,liveintent,0.036328,0.011706,LogNormal
liveintent,0.7106632,liveintent,0.036328,0.011706,LogNormal
liveintent,-0.017640214,liveintent,0.036328,0.016722,Normal
liveintent,0.004528676,liveintent,0.036328,0.016722,Normal
liveintent,-0.0017219326,liveintent,0.036328,0.016722,Normal
liveintent,-0.035161816,liveintent,0.036328,0.016722,Normal
liveintent,0.08148419,liveintent,0.036328,0.016722,Normal
liveintent,0.03650974,liveintent,0.036328,0.016722,Normal
liveintent,0.34786937,liveintent,0.036328,0.016722,Normal
liveintent,0.32377276,liveintent,0.036328,0.016722,Normal
liveintent,0.088975474,liveintent,0.036328,0.016722,LogNormal
liveintent,0.034218464,liveintent,0.036328,0.016722,LogNormal
liveintent,0.06443153,liveintent,0.036328,0.016722,LogNormal
liveintent,0.11480962,liveintent,0.036328,0.016722,LogNormal
liveintent,0.23763749,liveintent,0.036328,0.016722,LogNormal
liveintent,1.0329056,liveintent,0.036328,0.016722,LogNormal
liveintent,0.33933592,liveintent,0.036328,0.016722,LogNormal
liveintent,0.8470534,liveintent,0.036328,0.016722,LogNormal
liveintent,-0.022392593,liveintent,0.036328,0.023411,Normal
liveintent,0.030545836,liveintent,0.036328,0.023411,Normal
liveintent,-0.04217324,liveintent,0.036328,0.023411,Normal
liveintent,-0.047043543,liveintent,0.036328,0.023411,Normal
liveintent,0.07665439,liveintent,0.036328,0.023411,Normal
liveintent,0.043313924,liveintent,0.036328,0.023411,Normal
liveintent,0.23478074,liveintent,0.036328,0.023411,Normal
liveintent,0.2149162,liveintent,0.036328,0.023411,Normal
liveintent,0.08449496,liveintent,0.036328,0.023411,LogNormal
liveintent,0.03518701,liveintent,0.036328,0.023411,LogNormal
liveintent,0.064697295,liveintent,0.036328,0.023411,LogNormal
liveintent,0.1186313,liveintent,0.036328,0.023411,LogNormal
liveintent,0.24052128,liveintent,0.036328,0.023411,LogNormal
liveintent,1.0251597,liveintent,0.036328,0.023411,LogNormal
liveintent,0.33993012,liveintent,0.036328,0.023411,LogNormal
liveintent,0.76432383,liveintent,0.036328,0.023411,LogNormal
liveintent,-0.042010404,liveintent,0.036328,0.033445,Normal
liveintent,-0.009038812,liveintent,0.036328,0.033445,Normal
liveintent,0.03188167,liveintent,0.036328,0.033445,Normal
liveintent,0.01716866,liveintent,0.036328,0.033445,Normal
liveintent,0.13086534,liveintent,0.036328,0.033445,Normal
liveintent,0.05279057,liveintent,0.036328,0.033445,Normal
liveintent,0.33203813,liveintent,0.036328,0.033445,Normal
liveintent,0.26989472,liveintent,0.036328,0.033445,Normal
liveintent,0.08122509,liveintent,0.036328,0.033445,LogNormal
liveintent,0.03899121,liveintent,0.036328,0.033445,LogNormal
liveintent,0.06964893,liveintent,0.036328,0.033445,LogNormal
liveintent,0.118317686,liveintent,0.036328,0.033445,LogNormal
liveintent,0.22680037,liveintent,0.036328,0.033445,LogNormal
liveintent,1.0009557,liveintent,0.036328,0.033445,LogNormal
liveintent,0.36096054,liveintent,0.036328,0.033445,LogNormal
liveintent,0.81077975,liveintent,0.036328,0.033445,LogNormal
liveintent,-0.060405783,liveintent,0.051898,0.006689,Normal
liveintent,-0.012699726,liveintent,0.051898,0.006689,Normal
liveintent,0.0025203184,liveintent,0.051898,0.006689,Normal
liveintent,-0.06372547,liveintent,0.051898,0.006689,Normal
liveintent,0.17177014,liveintent,0.051898,0.006689,Normal
liveintent,0.050727755,liveintent,0.051898,0.006689,Normal
liveintent,0.39704224,liveintent,0.051898,0.006689,Normal
liveintent,0.36237127,liveintent,0.051898,0.006689,Normal
liveintent,0.08827429,liveintent,0.051898,0.006689,LogNormal
liveintent,0.03657248,liveintent,0.051898,0.006689,LogNormal
liveintent,0.06882149,liveintent,0.051898,0.006689,LogNormal
liveintent,0.11997382,liveintent,0.051898,0.006689,LogNormal
liveintent,0.24865755,liveintent,0.051898,0.006689,LogNormal
liveintent,1.0509341,liveintent,0.051898,0.006689,LogNormal
liveintent,0.3577162,liveintent,0.051898,0.006689,LogNormal
liveintent,0.7884327,liveintent,0.051898,0.006689,LogNormal
liveintent,-0.027882362,liveintent,0.051898,0.011706,Normal
liveintent,-0.010606877,liveintent,0.051898,0.011706,Normal
liveintent,0.02398498,liveintent,0.051898,0.011706,Normal
liveintent,-0.013458592,liveintent,0.051898,0.011706,Normal
liveintent,0.10307618,liveintent,0.051898,0.011706,Normal
liveintent,0.05127542,liveintent,0.051898,0.011706,Normal
liveintent,0.35282093,liveintent,0.051898,0.011706,Normal
liveintent,0.25515056,liveintent,0.051898,0.011706,Normal
liveintent,0.081927374,liveintent,0.051898,0.011706,LogNormal
liveintent,0.039184224,liveintent,0.051898,0.011706,LogNormal
liveintent,0.071488515,liveintent,0.051898,0.011706,LogNormal
liveintent,0.10762973,liveintent,0.051898,0.011706,LogNormal
liveintent,0.25029886,liveintent,0.051898,0.011706,LogNormal
liveintent,1.0428318,liveintent,0.051898,0.011706,LogNormal
liveintent,0.341645,liveintent,0.051898,0.011706,LogNormal
liveintent,0.79370224,liveintent,0.051898,0.011706,LogNormal
liveintent,-0.06487871,liveintent,0.051898,0.016722,Normal
liveintent,-0.008803249,liveintent,0.051898,0.016722,Normal
liveintent,0.046791457,liveintent,0.051898,0.016722,Normal
liveintent,-0.02434343,liveintent,0.051898,0.016722,Normal
liveintent,0.1289263,liveintent,0.051898,0.016722,Normal
liveintent,0.054394364,liveintent,0.051898,0.016722,Normal
liveintent,0.25079215,liveintent,0.051898,0.016722,Normal
liveintent,0.3605189,liveintent,0.051898,0.016722,Normal
liveintent,0.09001041,liveintent,0.051898,0.016722,LogNormal
liveintent,0.034743957,liveintent,0.051898,0.016722,LogNormal
liveintent,0.06429622,liveintent,0.051898,0.016722,LogNormal
liveintent,0.113716625,liveintent,0.051898,0.016722,LogNormal
liveintent,0.24177165,liveintent,0.051898,0.016722,LogNormal
liveintent,1.0490867,liveintent,0.051898,0.016722,LogNormal
liveintent,0.33194438,liveintent,0.051898,0.016722,LogNormal
liveintent,0.8664702,liveintent,0.051898,0.016722,LogNormal
liveintent,-0.030203152,liveintent,0.051898,0.023411,Normal
liveintent,-0.024403334,liveintent,0.051898,0.023411,Normal
liveintent,0.002390471,liveintent,0.051898,0.023411,Normal
liveintent,0.0017860003,liveintent,0.051898,0.023411,Normal
liveintent,0.09981044,liveintent,0.051898,0.023411,Normal
liveintent,0.060671,liveintent,0.051898,0.023411,Normal
liveintent,0.29971057,liveintent,0.051898,0.023411,Normal
liveintent,0.26419812,liveintent,0.051898,0.023411,Normal
liveintent,0.08666097,liveintent,0.051898,0.023411,LogNormal
liveintent,0.03878356,liveintent,0.051898,0.023411,LogNormal
liveintent,0.070997715,liveintent,0.051898,0.023411,LogNormal
liveintent,0.10801798,liveintent,0.051898,0.023411,LogNormal
liveintent,0.25277963,liveintent,0.051898,0.023411,LogNormal
liveintent,1.0325098,liveintent,0.051898,0.023411,LogNormal
liveintent,0.3541698,liveintent,0.051898,0.023411,LogNormal
liveintent,0.7543658,liveintent,0.051898,0.023411,LogNormal
liveintent,-0.070558205,liveintent,0.051898,0.033445,Normal
liveintent,-0.029810214,liveintent,0.051898,0.033445,Normal
liveintent,0.07741871,liveintent,0.051898,0.033445,Normal
liveintent,-0.022038683,liveintent,0.051898,0.033445,Normal
liveintent,0.11891601,liveintent,0.051898,0.033445,Normal
liveintent,0.051219612,liveintent,0.051898,0.033445,Normal
liveintent,0.26738873,liveintent,0.051898,0.033445,Normal
liveintent,0.3522799,liveintent,0.051898,0.033445,Normal
liveintent,0.08462754,liveintent,0.051898,0.033445,LogNormal
liveintent,0.034989502,liveintent,0.051898,0.033445,LogNormal
liveintent,0.06432305,liveintent,0.051898,0.033445,LogNormal
liveintent,0.119007505,liveintent,0.051898,0.033445,LogNormal
liveintent,0.23929217,liveintent,0.051898,0.033445,LogNormal
liveintent,1.0270369,liveintent,0.051898,0.033445,LogNormal
liveintent,0.341712,liveintent,0.051898,0.033445,LogNormal
liveintent,0.7614086,liveintent,0.051898,0.033445,LogNormal
liveintent,-0.04253854,liveintent,0.072657,0.006689,Normal
liveintent,-0.0017534647,liveintent,0.072657,0.006689,Normal
liveintent,0.009824431,liveintent,0.072657,0.006689,Normal
liveintent,-0.06813962,liveintent,0.072657,0.006689,Normal
liveintent,0.10398275,liveintent,0.072657,0.006689,Normal
liveintent,0.07266345,liveintent,0.072657,0.006689,Normal
liveintent,0.31524372,liveintent,0.072657,0.006689,Normal
liveintent,0.3094769,liveintent,0.072657,0.006689,Normal
liveintent,0.07951065,liveintent,0.072657,0.006689,LogNormal
liveintent,0.039624635,liveintent,0.072657,0.006689,LogNormal
liveintent,0.07281322,liveintent,0.072657,0.006689,LogNormal
liveintent,0.11229322,liveintent,0.072657,0.006689,LogNormal
liveintent,0.23800507,liveintent,0.072657,0.006689,LogNormal
liveintent,1.0700611,liveintent,0.072657,0.006689,LogNormal
liveintent,0.3423728,liveintent,0.072657,0.006689,LogNormal
liveintent,0.7621656,liveintent,0.072657,0.006689,LogNormal
liveintent,-0.052151106,liveintent,0.072657,0.011706,Normal
liveintent,-0.011012232,liveintent,0.072657,0.011706,Normal
liveintent,0.020851448,liveintent,0.072657,0.011706,Normal
liveintent,-0.060259223,liveintent,0.072657,0.011706,Normal
liveintent,0.07311327,liveintent,0.072657,0.011706,Normal
liveintent,0.07417923,liveintent,0.072657,0.011706,Normal
liveintent,0.41917014,liveintent,0.072657,0.011706,Normal
liveintent,0.3738492,liveintent,0.072657,0.011706,Normal
liveintent,0.0823768,liveintent,0.072657,0.011706,LogNormal
liveintent,0.034441695,liveintent,0.072657,0.011706,LogNormal
liveintent,0.0643689,liveintent,0.072657,0.011706,LogNormal
liveintent,0.1198798,liveintent,0.072657,0.011706,LogNormal
liveintent,0.24499163,liveintent,0.072657,0.011706,LogNormal
liveintent,1.0741633,liveintent,0.072657,0.011706,LogNormal
liveintent,0.34677452,liveintent,0.072657,0.011706,LogNormal
liveintent,0.7705826,liveintent,0.072657,0.011706,LogNormal
liveintent,-0.048023257,liveintent,0.072657,0.016722,Normal
liveintent,-0.006382649,liveintent,0.072657,0.016722,Normal
liveintent,0.04422577,liveintent,0.072657,0.016722,Normal
liveintent,-0.054751296,liveintent,0.072657,0.016722,Normal
liveintent,0.083290234,liveintent,0.072657,0.016722,Normal
liveintent,0.07081198,liveintent,0.072657,0.016722,Normal
liveintent,0.35860106,liveintent,0.072657,0.016722,Normal
liveintent,0.35999805,liveintent,0.072657,0.016722,Normal
liveintent,0.08129151,liveintent,0.072657,0.016722,LogNormal
liveintent,0.039364435,liveintent,0.072657,0.016722,LogNormal
liveintent,0.07107045,liveintent,0.072657,0.016722,LogNormal
liveintent,0.11588436,liveintent,0.072657,0.016722,LogNormal
liveintent,0.2390565,liveintent,0.072657,0.016722,LogNormal
liveintent,1.0659658,liveintent,0.072657,0.016722,LogNormal
liveintent,0.32937217,liveintent,0.072657,0.016722,LogNormal
liveintent,0.7583646,liveintent,0.072657,0.016722,LogNormal
liveintent,-0.06359871,liveintent,0.072657,0.023411,Normal
liveintent,-0.020378742,liveintent,0.072657,0.023411,Normal
liveintent,0.04145591,liveintent,0.072657,0.023411,Normal
liveintent,-0.04696784,liveintent,0.072657,0.023411,Normal
liveintent,0.105369136,liveintent,0.072657,0.023411,Normal
liveintent,0.07450385,liveintent,0.072657,0.023411,Normal
liveintent,0.33483785,liveintent,0.072657,0.023411,Normal
liveintent,0.36400452,liveintent,0.072657,0.023411,Normal
liveintent,0.0896361,liveintent,0.072657,0.023411,LogNormal
liveintent,0.03586069,liveintent,0.072657,0.023411,LogNormal
liveintent,0.06841786,liveintent,0.072657,0.023411,LogNormal
liveintent,0.110277936,liveintent,0.072657,0.023411,LogNormal
liveintent,0.2329332,liveintent,0.072657,0.023411,LogNormal
liveintent,1.0322174,liveintent,0.072657,0.023411,LogNormal
liveintent,0.35005647,liveintent,0.072657,0.023411,LogNormal
liveintent,0.77609015,liveintent,0.072657,0.023411,LogNormal
liveintent,-0.054639757,liveintent,0.072657,0.033445,Normal
liveintent,-0.032653816,liveintent,0.072657,0.033445,Normal
liveintent,0.038298137,liveintent,0.072657,0.033445,Normal
liveintent,-0.0152327325,liveintent,0.072657,0.033445,Normal
liveintent,0.16576442,liveintent,0.072657,0.033445,Normal
liveintent,0.08467336,liveintent,0.072657,0.033445,Normal
liveintent,0.33608538,liveintent,0.072657,0.033445,Normal
liveintent,0.28980085,liveintent,0.072657,0.033445,Normal
liveintent,0.082641214,liveintent,0.072657,0.033445,LogNormal
liveintent,0.037838556,liveintent,0.072657,0.033445,LogNormal
liveintent,0.07235412,liveintent,0.072657,0.033445,LogNormal
liveintent,0.11365016,liveintent,0.072657,0.033445,LogNormal
liveintent,0.2333653,liveintent,0.072657,0.033445,LogNormal
liveintent,1.0196536,liveintent,0.072657,0.033445,LogNormal
liveintent,0.32986158,liveintent,0.072657,0.033445,LogNormal
liveintent,0.8604301,liveintent,0.072657,0.033445,LogNormal
liveintent,-0.058996357,liveintent,0.103795,0.006689,Normal
liveintent,-0.025530532,liveintent,0.103795,0.006689,Normal
liveintent,0.044507705,liveintent,0.103795,0.006689,Normal
liveintent,-0.0021416321,liveintent,0.103795,0.006689,Normal
liveintent,0.08675121,liveintent,0.103795,0.006689,Normal
liveintent,0.10264152,liveintent,0.103795,0.006689,Normal
liveintent,0.33499536,liveintent,0.103795,0.006689,Normal
liveintent,0.3612491,liveintent,0.103795,0.006689,Normal
liveintent,0.08294679,liveintent,0.103795,0.006689,LogNormal
liveintent,0.034575626,liveintent,0.103795,0.006689,LogNormal
liveintent,0.064339526,liveintent,0.103795,0.006689,LogNormal
liveintent,0.11673306,liveintent,0.103795,0.006689,LogNormal
liveintent,0.24083968,liveintent,0.103795,0.006689,LogNormal
liveintent,1.1105043,liveintent,0.103795,0.006689,LogNormal
liveintent,0.34649444,liveintent,0.103795,0.006689,LogNormal
liveintent,0.7990738,liveintent,0.103795,0.006689,LogNormal
liveintent,-0.050353814,liveintent,0.103795,0.011706,Normal
liveintent,-0.020929506,liveintent,0.103795,0.011706,Normal
liveintent,0.04221643,liveintent,0.103795,0.011706,Normal
liveintent,-0.042414725,liveintent,0.103795,0.011706,Normal
liveintent,0.08999871,liveintent,0.103795,0.011706,Normal
liveintent,0.10533593,liveintent,0.103795,0.011706,Normal
liveintent,0.27421492,liveintent,0.103795,0.011706,Normal
liveintent,0.30868238,liveintent,0.103795,0.011706,Normal
liveintent,0.08366358,liveintent,0.103795,0.011706,LogNormal
liveintent,0.035831172,liveintent,0.103795,0.011706,LogNormal
liveintent,0.06361179,liveintent,0.103795,0.011706,LogNormal
liveintent,0.114170626,liveintent,0.103795,0.011706,LogNormal
liveintent,0.23705277,liveintent,0.103795,0.011706,LogNormal
liveintent,1.1041279,liveintent,0.103795,0.011706,LogNormal
liveintent,0.3394182,liveintent,0.103795,0.011706,LogNormal
liveintent,0.78458834,liveintent,0.103795,0.011706,LogNormal
liveintent,-0.047363393,liveintent,0.103795,0.016722,Normal
liveintent,-0.0024943233,liveintent,0.103795,0.016722,Normal
liveintent,0.010917743,liveintent,0.103795,0.016722,Normal
liveintent,-0.052229118,liveintent,0.103795,0.016722,Normal
liveintent,0.117203295,liveintent,0.103795,0.016722,Normal
liveintent,0.10595077,liveintent,0.103795,0.016722,Normal
liveintent,0.30554354,liveintent,0.103795,0.016722,Normal
liveintent,0.31922424,liveintent,0.103795,0.016722,Normal
liveintent,0.08517854,liveintent,0.103795,0.016722,LogNormal
liveintent,0.038116507,liveintent,0.103795,0.016722,LogNormal
liveintent,0.07193316,liveintent,0.103795,0.016722,LogNormal
liveintent,0.10835217,liveintent,0.103795,0.016722,LogNormal
liveintent,0.25460884,liveintent,0.103795,0.016722,LogNormal
liveintent,1.099249,liveintent,0.103795,0.016722,LogNormal
liveintent,0.3507115,liveintent,0.103795,0.016722,LogNormal
liveintent,0.7550732,liveintent,0.103795,0.016722,LogNormal
liveintent,-0.04265184,liveintent,0.103795,0.023411,Normal
liveintent,0.013367322,liveintent,0.103795,0.023411,Normal
liveintent,-0.0012214369,liveintent,0.103795,0.023411,Normal
liveintent,-0.060075838,liveintent,0.103795,0.023411,Normal
liveintent,0.05602789,liveintent,0.103795,0.023411,Normal
liveintent,0.10006068,liveintent,0.103795,0.023411,Normal
liveintent,0.23031679,liveintent,0.103795,0.023411,Normal
liveintent,0.32188833,liveintent,0.103795,0.023411,Normal
liveintent,0.09269591,liveintent,0.103795,0.023411,LogNormal
liveintent,0.038554553,liveintent,0.103795,0.023411,LogNormal
liveintent,0.0713354,liveintent,0.103795,0.023411,LogNormal
liveintent,0.10430022,liveintent,0.103795,0.023411,LogNormal
liveintent,0.23659675,liveintent,0.103795,0.023411,LogNormal
liveintent,1.0790118,liveintent,0.103795,0.023411,LogNormal
liveintent,0.33092323,liveintent,0.103795,0.023411,LogNormal
liveintent,0.7711977,liveintent,0.103795,0.023411,LogNormal
liveintent,-0.047509316,liveintent,0.103795,0.033445,Normal
liveintent,-0.035181195,liveintent,0.103795,0.033445,Normal
liveintent,0.10527636,liveintent,0.103795,0.033445,Normal
liveintent,-0.038267326,liveintent,0.103795,0.033445,Normal
