run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,roi_prior_mu,roi_prior_sigma,roi_prior_dist,roi_baseline_sd,roi_baseline_p05,roi_baseline_p50,roi_baseline_p95,roi_new_sd,roi_new_p05,roi_new_p50,roi_new_p95,ci_overlap_baseline_new,prior_roi_mu_channel,prior_roi_sigma_channel,prior_roi_dist_channel,prior_posterior_kl_gaussian,prior_posterior_wasserstein,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
"multi|google,meta,tiktok|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,FAIL,FAIL:Baseline,Baseline,,0.0726124905938437,0.0680977734306361,0.004514717163207602,0.06217548973028031,0.3,0.5,1.2,4,geometric,1.5,0.5,LogNormal,0.0334087833244743,0.024720214959234,0.0685324072837829,0.1333790391683578,0.0362856102244221,0.0202311519533395,0.0616414081305265,0.1377156384289264,0.9248780623619012,0.4,0.5,LogNormal,2.346138315316087,0.3378446289272383,842234.6095886,61156.752666561835,57354.30161920473,-3802.4510473571063,3802.4510473571063,100.0,6115675.266656184,5735430.161920473,-380245.10473571066,380245.10473571066
"multi|google,meta,tiktok|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,FAIL,FAIL:Baseline,Baseline,,0.0983934772899374,0.0670656066139539,0.0313278706759835,0.3183937750636583,0.3,0.5,1.2,4,geometric,1.5,0.5,LogNormal,0.0587191314842572,0.0266269098967313,0.0872449912130832,0.2106328658759593,0.0398076517789012,0.0211950381286442,0.0579231530427932,0.1446959480643272,0.6232600931482614,0.4,0.5,LogNormal,2.2554088677382507,0.3395687285106089,797987.173079,78516.73279200993,53517.49383269736,-24999.238959312577,24999.238959312577,100.0,7851673.2792009935,5351749.383269736,-2499923.895931258,2499923.895931258
"multi|google,meta,tiktok|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,FAIL,FAIL:Baseline,Baseline,,0.1809223640096994,0.1052070800847529,0.07571528392494652,0.4184959904729487,0.3,0.5,1.2,4,geometric,1.5,0.5,LogNormal,0.1182390800041105,0.0433084262534976,0.1482017859816551,0.4254106909036635,0.0700881182495754,0.0246285240165889,0.0894954390823841,0.2373430237174034,0.4841397983622796,0.4,0.5,LogNormal,1.6484852358047504,0.2892762751258861,328172.2732613,59373.70348087146,34526.046634597,-24847.65684627446,24847.65684627446,100.0,5937370.348087146,3452604.6634596996,-2484765.6846274463,2484765.6846274463
"multi|google,meta,tiktok|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,FAIL,FAIL:Baseline,Baseline,,0.1375114988799517,0.1371218476972232,0.0003896511827285176,0.0028335898154138173,0.3,0.5,1.2,4,geometric,1.5,0.5,LogNormal,0.0855632535700972,0.0312096604146063,0.1209619306027889,0.2988932266831398,0.0959275330848455,0.0295624767430126,0.1139351539313793,0.3205829665064811,0.9198100329158868,0.4,0.5,LogNormal,1.3076290848306755,0.2768776748659737,15740.258094,2164.466483263232,2158.3332730804527,-6.133210182779294,6.133210182779294,100.0,216446.6483263232,215833.32730804526,-613.3210182779294,613.3210182779294
"multi|google,meta,tiktok|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0299921060159492,0.0553262256272137,0.025334119611264496,0.8446929201234592,0.3,0.5,1.2,4,geometric,1.5,1.0,LogNormal,0.0105839476670329,0.0144301171880215,0.0290759382769465,0.0489930007606744,0.0126216965701034,0.0357604755088687,0.0543016139417886,0.0762953415513038,0.2138927869088818,1.5,1.0,LogNormal,4.915958806665087,1.3996402762769673,840158.1265220001,25198.111600809087,46482.778070493325,21284.666469684238,21284.666469684238,100.0,2519811.160080909,4648277.807049332,2128466.6469684234,2128466.6469684234
"multi|google,meta,tiktok|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0184597913986848,0.0339982609683647,0.015538469569679903,0.8417467583510705,0.3,0.5,1.2,4,geometric,1.5,1.0,LogNormal,0.006799069151438,0.0088747178670018,0.0177435241639614,0.0308847503736615,0.007943395658149,0.0213832451961934,0.033908924087882,0.0472774624824523,0.24741734666655513,1.5,1.0,LogNormal,5.410026528580489,1.4594346365527295,10298543.94665,190108.9729653471,350132.5846923793,160023.6117270322,160023.6117270322,100.0,19010897.29653471,35013258.46923793,16002361.172703221,16002361.172703221
"multi|google,meta,tiktok|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0302688209277888,0.0282688223159251,0.001999998611863698,0.06607454636687105,0.3,0.5,1.2,4,geometric,1.5,1.0,LogNormal,0.014222206330524,0.0100927107036113,0.0282306922599673,0.0562508976086974,0.0135359116890828,0.0099364755675196,0.0262731127440929,0.0513532137498259,0.890878072699044,0.4,0.5,LogNormal,3.3859963984665726,0.3658317478769792,4342436.908989999,131440.445188439,122755.57739835331,-8684.867790085671,8684.867790085671,100.0,13144044.518843899,12275557.739835331,-868486.7790085673,868486.7790085673
"multi|google,meta,tiktok|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0370076645091952,0.0697086549208809,0.03270099041168569,0.8836275092031425,0.3,0.5,1.2,4,geometric,1.5,1.0,LogNormal,0.014246576127155,0.0172544122673571,0.0351627524942159,0.0623112430796027,0.018956480933012,0.0410441409796476,0.068177692592144,0.1024402353912592,0.24965541589029752,1.5,1.0,LogNormal,4.488655744169704,1.4648402476001772,1752685.0091300001,64862.77880817877,122177.31448644416,57314.53567826538,57314.53567826538,100.0,6486277.880817877,12217731.448644416,5731453.567826539,5731453.567826539
"multi|google,meta,tiktok|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0726124905938437,0.0723128008702769,0.0002996897235667956,0.004127247545372081,0.3,0.5,1.2,4,geometric,1.5,1.0,LogNormal,0.0334087833244743,0.024720214959234,0.0685324072837829,0.1333790391683578,0.0354763732630273,0.0230170102789998,0.066332746297121,0.1357130371034145,0.9641761761345762,0.4,0.5,LogNormal,2.3630161124654543,0.3336252300166851,842234.6095886,61156.752666561835,60904.34360923584,-252.4090573259964,252.4090573259964,100.0,6115675.266656184,6090434.360923584,-25240.90573260002,25240.90573260002
"multi|google,meta,tiktok|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0983934772899374,0.0863342331761183,0.012059244113819104,0.12256141815461974,0.3,0.5,1.2,4,geometric,1.5,1.0,LogNormal,0.0587191314842572,0.0266269098967313,0.0872449912130832,0.2106328658759593,0.0523433641371333,0.0233079765923321,0.0747598521411418,0.1914399288594722,0.8798244568195033,0.4,0.5,LogNormal,1.9590350107912324,0.3202342643452479,797987.173079,78516.73279200993,68893.61067215385,-9623.122119856082,9623.122119856082,100.0,7851673.2792009935,6889361.067215385,-962312.2119856086,962312.2119856086
"multi|google,meta,tiktok|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.1809223640096994,0.1455252442252822,0.0353971197844172,0.1956481166834606,0.3,0.5,1.2,4,geometric,1.5,1.0,LogNormal,0.1182390800041105,0.0433084262534976,0.1482017859816551,0.4254106909036635,0.0937833338461039,0.0369558468461036,0.1213348507881164,0.3378115594387054,0.758139942622441,0.4,0.5,LogNormal,1.320726365811188,0.2490159272818645,328172.2732613,59373.70348087146,47757.350214316735,-11616.353266554725,11616.353266554725,100.0,5937370.348087146,4775735.021431673,-1161635.3266554726,1161635.3266554726
"multi|google,meta,tiktok|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.1375114988799517,0.1260030008972777,0.011508497982674004,0.083691168203475,0.3,0.5,1.2,4,geometric,1.5,1.0,LogNormal,0.0855632535700972,0.0312096604146063,0.1209619306027889,0.2988932266831398,0.0790483556835809,0.0281133177690207,0.1098799332976341,0.2803672075271606,0.9201478356046624,0.4,0.5,LogNormal,1.5071943320569223,0.2880500118124279,15740.258094,2164.466483263232,1983.3197547416646,-181.1467285215674,181.1467285215674,100.0,216446.6483263232,198331.97547416645,-18114.672852156742,18114.672852156742
"multi|google,meta,tiktok|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0299921060159492,0.037324101862808,0.007331995846858796,0.24446418810869064,0.3,0.5,1.2,4,geometric,1.5,1.5,LogNormal,0.0105839476670329,0.0144301171880215,0.0290759382769465,0.0489930007606744,0.0108655273316187,0.0204273607581853,0.0371997319161891,0.0559368576854467,0.6882168934527905,1.5,1.5,LogNormal,4.903078315816253,1.391369722400568,840158.1265220001,25198.111600809087,31358.14749517306,6160.035894363973,6160.035894363973,100.0,2519811.160080909,3135814.7495173058,616003.589436397,616003.589436397
"multi|google,meta,tiktok|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0184597913986848,0.0228014183436365,0.004341626944951701,0.2351937165043494,0.3,0.5,1.2,4,geometric,1.5,1.5,LogNormal,0.006799069151438,0.0088747178670018,0.0177435241639614,0.0308847503736615,0.0074358890605364,0.0120549401734024,0.0219265827909111,0.0366129903122782,0.6788386060237742,1.5,1.5,LogNormal,5.29182911260253,1.469105771635463,10298543.94665,190108.9729653471,234821.40885789198,44712.43589254489,44712.43589254489,100.0,19010897.29653471,23482140.885789197,4471243.589254487,4471243.589254487
"multi|google,meta,tiktok|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0302688209277888,0.0306360219384077,0.0003672010106189026,0.012131328521018947,0.3,0.5,1.2,4,geometric,1.5,1.5,LogNormal,0.014222206330524,0.0100927107036113,0.0282306922599673,0.0562508976086974,0.0148110036517761,0.0104975705966353,0.0284097753465175,0.0584070203825831,0.9469932886565833,0.4,0.5,LogNormal,3.292535932156321,0.3634489112889149,4342436.908989999,131440.445188439,133034.99240996895,1594.547221529967,1594.547221529967,100.0,13144044.518843899,13303499.240996895,159454.7221529968,159454.7221529968
"multi|google,meta,tiktok|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0370076645091952,0.0464975398305493,0.009489875321354098,0.25642999760215,0.3,0.5,1.2,4,geometric,1.5,1.5,LogNormal,0.014246576127155,0.0172544122673571,0.0351627524942159,0.0623112430796027,0.0161647288255994,0.0232503968290984,0.0447840262204408,0.0766849149018526,0.6572524969329815,1.5,1.5,LogNormal,4.499928907052108,1.4943184508720273,1752685.0091300001,64862.77880817877,81495.54102242885,16632.762214250077,16632.762214250077,100.0,6486277.880817877,8149554.102242885,1663276.221425008,1663276.221425008
"multi|google,meta,tiktok|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0726124905938437,0.0734978243514585,0.0008853337576148063,0.012192582162852572,0.3,0.5,1.2,4,geometric,1.5,1.5,LogNormal,0.0334087833244743,0.024720214959234,0.0685324072837829,0.1333790391683578,0.0340093139327599,0.0253423427231609,0.0693281441926956,0.1366258688271045,0.9654266135003173,0.4,0.5,LogNormal,2.403494280396515,0.3324399692341966,842234.6095886,61156.752666561835,61902.41139826215,745.6587317003141,745.6587317003141,100.0,6115675.266656184,6190241.139826215,74565.87317003123,74565.87317003123
"multi|google,meta,tiktok|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0983934772899374,0.0962326810935822,0.0021607961963552025,0.021960766667367126,0.3,0.5,1.2,4,geometric,1.5,1.5,LogNormal,0.0587191314842572,0.0266269098967313,0.0872449912130832,0.2106328658759593,0.0569204772853901,0.026263730879873,0.0851214341819286,0.2094383955001831,0.991551463358183,0.4,0.5,LogNormal,1.8639819895790817,0.3103565415270063,797987.173079,78516.73279200993,76792.44514368058,-1724.2876483293512,1724.2876483293512,100.0,7851673.2792009935,7679244.514368058,-172428.7648329353,172428.7648329353
"multi|google,meta,tiktok|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.1809223640096994,0.1670956091023981,0.013826754907301314,0.07642369136056637,0.3,0.5,1.2,4,geometric,1.5,1.5,LogNormal,0.1182390800041105,0.0433084262534976,0.1482017859816551,0.4254106909036635,0.1033091610547675,0.0411308389157056,0.1466752663254737,0.3698126912117004,0.849652312680797,0.4,0.5,LogNormal,1.2067165183667832,0.2275374566218412,328172.2732613,59373.70348087146,54836.14589111556,-4537.557589755903,4537.557589755903,100.0,5937370.348087146,5483614.589111555,-453755.7589755906,453755.7589755906
"multi|google,meta,tiktok|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.1375114988799517,0.1335396809138668,0.003971817966084895,0.028883533365833713,0.3,0.5,1.2,4,geometric,1.5,1.5,LogNormal,0.0855632535700972,0.0312096604146063,0.1209619306027889,0.2988932266831398,0.0825719401173441,0.0305424645543098,0.1178882420063018,0.2927354365587234,0.9745669215523363,0.4,0.5,LogNormal,1.4565766375160212,0.2804208498911674,15740.258094,2164.466483263232,2101.9490433746696,-62.51743988856242,62.51743988856242,100.0,216446.6483263232,210194.90433746696,-6251.743988856237,6251.743988856237
"multi|google,meta,tiktok|2.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 2.0, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 2.0, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 2.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,FAIL,FAIL:Baseline,Baseline,,0.0299921060159492,0.2403336662426591,0.21034156022670988,7.013230751947011,0.3,0.5,1.2,4,geometric,2.0,0.5,LogNormal,0.0105839476670329,0.0144301171880215,0.0290759382769465,0.0489930007606744,0.0304409030446913,0.1929990530014038,0.2386141195893287,0.2899080649018287,0.0,2.0,0.5,LogNormal,8.493525408960334,1.740671101745609,840158.1265220001,25198.111600809087,201918.28277059612,176720.17116978703,176720.17116978703,100.0,2519811.160080909,20191828.27705961,17672017.1169787,17672017.1169787
"multi|google,meta,tiktok|2.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 2.0, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 2.0, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 2.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,FAIL,FAIL:Baseline,Baseline,,0.0184597913986848,0.109502345478783,0.0910425540800982,4.931938401350769,0.3,0.5,1.2,4,geometric,2.0,0.5,LogNormal,0.006799069151438,0.0088747178670018,0.0177435241639614,0.0308847503736615,0.011521207470497,0.0909141026437282,0.1093908511102199,0.1298173487186431,0.0,2.0,0.5,LogNormal,10.418646873443452,1.883979376044454,10298543.94665,190108.9729653471,1127714.7171744977,937605.7442091506,937605.7442091506,100.0,19010897.29653471,112771471.71744977,93760574.42091507,93760574.42091507
